build_Failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,tr_build_id,gh_build_started_at
0,0,1,15,0,61,98,0,0,5,0,1,5,0,0,162076,804.1536069,30.92376416,88.2734026,102114868,2016-01-13T14:47:37
0,0,1,15,0,0,3,0,0,1,0,0,1,0,0,162076,804.1412671,30.92376416,88.2734026,102131073,2016-01-13T15:48:24
0,0,1,15,0,50,2,0,0,4,0,0,4,0,0,162108,803.9701927,30.91765983,88.2559775,102145721,2016-01-13T16:47:54
0,0,1,14,0,380,2,2,0,9,0,0,11,0,0,162288,803.0784778,30.88336784,88.15808932,102318067,2016-01-14T10:47:36
1,0,1,14,0,478,43,0,0,5,0,1,5,0,0,162292,803.2805067,30.88876839,88.20521036,102350977,2016-01-14T13:48:27
1,0,1,14,0,0,146,1,0,1,0,1,1,0,0,162292,803.8658714,30.89493013,88.25450423,102378798,2016-01-14T15:48:38
0,0,1,14,0,22,161,1,0,2,0,2,3,0,0,148912,715.1001934,26.5861717,81.22918234,102378804,2016-01-14T15:48:42
1,0,1,14,0,148,93,0,0,5,0,0,5,0,0,162317,803.920723,30.8901717,88.26555444,102393148,2016-01-14T16:47:42
0,0,1,14,0,19,25,0,0,2,0,1,2,0,0,138657,686.5069921,25.70371492,79.37572571,102407858,2016-01-14T17:49:00
0,0,1,14,0,615,180,4,0,6,0,8,10,0,0,162665,802.9692927,30.87326714,88.29803584,102532574,2016-01-15T06:47:28
0,0,1,14,0,6,155,1,0,1,0,5,2,0,0,162668,803.618413,30.90343522,88.30870239,102556349,2016-01-15T09:49:53
1,0,1,14,0,155,393,3,0,4,0,1,7,0,0,162750,804.5345622,30.89400922,89.48079877,102566453,2016-01-15T10:47:56
1,0,1,14,0,37,30,0,0,7,0,0,6,0,1,162751,804.5296189,30.89381939,89.48024897,102575648,2016-01-15T11:47:15
1,0,1,14,0,91,9,0,0,5,0,0,5,0,0,162785,804.3922966,30.88736677,89.46155973,102887671,2016-01-17T04:47:12
1,0,1,14,0,40,10,0,0,3,0,1,3,0,0,162809,804.3228568,30.88895577,89.46679852,102890742,2016-01-17T05:52:49
0,0,1,14,0,0,138,1,0,1,0,1,1,0,0,138657,687.1777119,25.71092696,79.43342204,103062949,2016-01-18T09:09:20
0,0,1,14,0,0,2,0,0,1,0,0,1,0,0,148912,715.0867627,26.5861717,81.22918234,103062951,2016-01-18T09:09:21
1,0,1,14,0,12,2,0,0,2,0,0,2,0,0,162816,804.2759925,30.88762775,89.46295204,103062957,2016-01-18T09:09:26
0,0,1,14,0,6,3,0,0,3,0,0,3,0,0,162817,804.2649109,30.88743804,89.46240257,103071761,2016-01-18T09:47:36
1,0,1,14,0,17,0,0,0,1,0,0,1,0,0,162829,804.205639,30.88516173,89.45580947,103082052,2016-01-18T10:48:14
1,0,1,14,0,113,555,1,0,3,0,17,3,0,0,148948,717.7471332,26.69387974,81.56537852,103091423,2016-01-18T11:48:21
1,0,1,14,0,0,46,0,0,3,0,0,3,0,0,162829,804.2486289,30.88516173,89.45580947,103091429,2016-01-18T11:48:24
0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,138657,687.1777119,25.71092696,79.43342204,103091425,2016-01-18T11:48:25
0,0,1,14,0,598,918,1,0,11,1,10,12,0,0,163210,806.3844127,30.8682066,89.64524233,103100195,2016-01-18T12:47:19
0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,163210,806.3844127,30.8682066,89.64524233,103111323,2016-01-18T13:48:09
1,0,1,14,0,20,57,1,0,2,0,2,3,0,0,148961,717.9060291,26.70497647,81.62539188,103111329,2016-01-18T13:48:15
0,0,1,14,0,3,57,1,0,1,0,2,2,0,0,138658,687.4107516,25.72516552,79.50496906,103111335,2016-01-18T13:48:15
0,0,1,14,0,10,11,0,0,2,0,0,2,0,0,148967,717.8771137,26.70390086,81.63553002,103124094,2016-01-18T14:50:20
0,0,1,14,0,17,0,0,0,1,0,0,1,0,0,138670,687.3512656,25.72293935,79.49808899,103124096,2016-01-18T14:50:21
0,0,1,14,0,12,0,0,0,1,0,0,1,0,0,138672,687.3413523,25.72256836,79.49694243,103137566,2016-01-18T15:47:29
0,0,1,14,0,0,0,0,0,1,0,0,0,0,0,163210,806.3844127,30.8682066,89.64524233,103137568,2016-01-18T15:47:37
0,0,1,14,0,0,0,0,0,24,0,0,0,0,24,163210,806.3844127,30.8682066,89.64524233,103151325,2016-01-18T16:47:21
0,0,1,14,0,0,0,0,0,24,0,0,0,0,24,163210,806.3844127,30.8682066,89.64524233,103151327,2016-01-18T16:47:21
1,0,1,14,0,41,0,0,0,1,0,0,1,0,0,163217,806.3498288,30.86688274,89.64139765,103293853,2016-01-19T08:48:24
0,0,1,14,0,0,0,0,0,23,0,0,0,0,22,138672,687.3413523,25.72256836,79.49694243,103303454,2016-01-19T09:49:25
0,0,1,14,0,0,0,0,0,23,0,0,0,0,22,138672,687.3413523,25.72256836,79.49694243,103303448,2016-01-19T09:49:25
0,0,1,14,0,1,0,0,0,1,0,0,1,0,0,163218,806.3448884,30.86669362,89.64084844,103322846,2016-01-19T11:48:08
0,0,1,14,0,1,0,0,0,1,0,0,1,0,0,148968,717.8722947,26.7037216,81.63498201,103333923,2016-01-19T12:48:05
0,0,1,14,0,7,0,0,0,3,0,0,3,0,0,163219,806.3399482,30.86650451,89.64029923,103346286,2016-01-19T13:51:06
0,0,1,14,0,85,92,0,0,5,0,3,5,0,0,163209,806.7876159,30.88677708,89.75607963,103374342,2016-01-19T15:47:42
0,0,1,14,0,47,37,1,0,1,0,1,2,0,0,148988,717.8698956,26.70684887,81.64415926,103390548,2016-01-19T16:56:12
0,0,1,14,0,258,76,1,0,7,0,2,8,0,0,163251,806.8434497,30.89108183,89.76361554,103390554,2016-01-19T16:56:40
0,0,1,14,0,47,37,1,0,1,0,1,2,0,0,138692,687.3431777,25.72606928,79.50710928,103390560,2016-01-19T16:56:51
0,0,1,14,0,0,0,0,0,1,0,0,0,0,0,148988,717.8698956,26.70684887,81.64415926,103523517,2016-01-20T03:48:10
0,0,1,14,0,0,0,0,0,23,0,0,0,0,23,148988,717.8698956,26.70684887,81.64415926,103528960,2016-01-20T04:47:16
0,0,1,14,0,0,0,0,0,23,0,0,0,0,23,148988,717.8698956,26.70684887,81.64415926,103528967,2016-01-20T04:47:20
0,0,1,14,0,2,27,0,0,3,0,0,3,0,0,163251,806.8740773,30.89108183,89.76361554,103554356,2016-01-20T08:47:23
0,0,1,14,0,485,63,0,1,2,2,0,3,0,0,148686,719.1262123,26.74764268,81.75618417,103574563,2016-01-20T10:47:52
1,0,1,14,0,138,0,1,0,1,0,0,1,0,1,163251,806.8740773,30.89108183,89.76361554,103593064,2016-01-20T12:47:16
0,0,1,14,0,60,0,0,0,3,0,0,3,0,0,148668,719.2132806,26.75088116,81.76608282,103604757,2016-01-20T13:48:41
0,0,1,14,0,795,107,0,6,4,0,0,9,0,1,148144,721.2711956,26.8320013,82.00129604,103618434,2016-01-20T15:12:59
0,0,1,14,0,1146,26,4,0,6,0,0,10,0,0,148223,720.8395458,26.81770036,81.95759093,103647934,2016-01-20T18:45:17
0,0,1,13,0,17,0,0,0,1,0,0,1,0,0,163251,806.8740773,30.89108183,89.76361554,103795224,2016-01-21T08:48:06
0,0,1,13,0,2,0,0,0,1,0,0,1,0,0,163251,806.8740773,30.89108183,89.76361554,103804032,2016-01-21T09:48:14
0,0,1,13,0,0,109,2,0,2,0,165,18,0,3,163251,807.3579947,30.89720737,89.79424322,103815432,2016-01-21T11:53:28
0,0,1,13,0,92,278,0,0,4,1,3,4,0,0,148228,721.5775697,26.83028847,81.92784089,103836184,2016-01-21T14:12:31
0,0,1,13,0,813,107,0,6,4,0,0,9,0,1,138158,689.4787128,25.81102795,79.75651066,103847508,2016-01-21T14:53:01
0,0,1,13,0,63,24,0,0,10,0,0,10,0,0,148237,721.5337601,26.82865951,81.92286676,103847522,2016-01-21T14:53:11
0,0,1,13,0,174,309,1,0,13,0,2,14,0,0,163340,808.4057794,30.89261663,89.80653851,103847524,2016-01-21T14:54:50
0,0,1,13,0,23,0,0,0,3,0,0,3,0,0,148242,721.5094238,26.82775462,81.92010361,103860442,2016-01-21T16:18:18
0,0,1,13,0,7,0,0,0,2,0,0,2,0,0,163345,808.381034,30.891671,89.80378953,103860424,2016-01-21T16:48:49
0,0,1,13,0,7,235,6,0,25,1,190,140,0,15,163346,808.5719883,30.89148189,89.80323975,103915947,2016-01-21T20:56:15
0,0,1,13,0,0,0,0,0,1,0,0,0,0,1,163346,808.5719883,30.89148189,89.80323975,104053930,2016-01-22T10:00:37
1,0,1,13,0,0,87,1,0,1,0,1,1,0,0,163346,808.9270628,30.89760386,89.8154837,104083785,2016-01-22T12:47:14
0,0,1,13,0,0,15,0,0,3,0,0,3,0,0,163346,808.9454287,30.89760386,89.8154837,104095126,2016-01-22T13:48:58
0,0,1,13,0,189,2,0,0,4,0,0,4,0,0,148258,721.4315585,26.82485937,81.9112628,104107240,2016-01-22T14:47:56
0,0,1,13,0,0,8,0,0,1,0,0,1,0,0,163346,808.9454287,30.89760386,89.8154837,104107244,2016-01-22T14:47:57
0,0,1,13,0,83,95,0,0,11,0,2,11,0,0,163357,809.2092778,30.90776643,89.86452983,104120814,2016-01-22T16:48:26
0,0,1,13,0,36,0,0,0,1,0,0,1,0,0,163357,809.2092778,30.90776643,89.86452983,104202706,2016-01-22T22:47:33
0,0,1,13,0,13,0,0,0,3,0,0,3,0,0,163366,809.1646977,30.90606369,89.8595791,104552760,2016-01-25T04:47:12
0,0,1,13,0,0,174,0,1,1,0,1,2,0,0,163366,809.2810009,30.90606369,89.85345788,104557941,2016-01-25T05:48:01
0,0,1,13,0,4,89,0,0,2,0,1,2,0,0,138158,690.0360457,25.81826604,79.76374875,104557939,2016-01-25T05:48:01
0,0,1,13,0,4,89,0,0,2,0,1,2,0,0,148258,721.9509234,26.83160437,81.9180078,104557980,2016-01-25T05:48:07
0,0,1,13,0,15,0,0,0,1,0,0,1,0,0,163372,809.2512793,30.90492863,89.85015792,104563716,2016-01-25T06:48:14
0,0,1,13,0,73,101,0,0,2,0,2,2,0,0,163398,809.6304728,30.91225107,89.88482111,104569308,2016-01-25T07:49:15
0,0,1,13,0,85,101,0,0,3,0,2,3,0,0,138195,690.4518977,25.82582583,79.80028221,104569310,2016-01-25T07:49:19
0,0,1,13,0,84,101,0,0,3,0,2,3,0,0,148292,722.3451029,26.83893939,81.95317347,104569312,2016-01-25T07:49:19
0,0,1,13,0,2,8,0,0,2,0,1,2,0,0,163398,809.673313,30.91837109,89.89094114,104626390,2016-01-25T12:48:20
0,0,1,13,0,162,50,0,0,9,0,2,9,0,0,163450,809.6298562,30.92077088,89.88069746,104637848,2016-01-25T15:42:53
0,0,1,13,0,14,38,0,0,3,0,2,3,0,0,148288,722.5871278,26.85315063,81.97561502,104681291,2016-01-25T22:51:58
0,0,1,13,0,153,93,2,0,3,0,3,5,0,0,163539,809.5805893,30.92228765,89.83178324,104835827,2016-01-26T08:57:31
0,0,1,13,0,211,11,0,0,5,0,1,5,0,0,163575,809.4390952,30.9215956,89.81812624,104894059,2016-01-26T15:32:24
0,0,1,13,0,86,132,1,0,2,0,2,3,0,0,163583,809.9374629,30.93230959,89.82595991,104907657,2016-01-26T19:06:06
0,0,1,13,0,11,141,1,0,3,0,3,4,0,0,148295,723.1936343,26.87211302,81.99197545,104922805,2016-01-26T20:03:39
0,0,1,13,0,0,144,1,0,3,0,3,3,0,0,138195,691.1103875,25.84753428,79.82199067,104922809,2016-01-26T20:03:40
0,0,1,13,0,11,17,0,0,3,0,1,3,0,0,163590,809.9455957,30.93709884,89.82822911,104922815,2016-01-26T20:04:39
0,0,1,13,0,326,268,2,0,22,0,9,23,0,1,148440,723.4168688,26.90649421,82.09377526,105113911,2016-01-27T08:47:52
0,0,1,13,0,20,53,0,0,7,0,2,7,0,0,148437,723.7144378,26.92051173,82.11564502,105123939,2016-01-27T09:51:46
1,0,1,13,0,28,3,0,0,4,0,0,4,0,0,163600,809.9144254,30.93520782,89.82885086,105123941,2016-01-27T09:51:47
0,0,1,13,0,28,3,0,0,4,0,0,4,0,0,148447,723.6858946,26.91869826,82.11684978,105134845,2016-01-27T10:48:38
0,0,1,13,0,14,8,0,0,4,0,1,4,0,0,163606,809.9213965,30.94018557,89.83778101,105145972,2016-01-27T11:48:41
0,0,1,13,0,0,0,0,0,1,0,0,0,0,1,148447,723.6858946,26.91869826,82.11684978,105145976,2016-01-27T11:48:48
0,0,1,13,0,13,8,0,0,4,0,1,4,0,0,148450,723.7116874,26.92489054,82.12866285,105168255,2016-01-27T13:51:43
0,0,1,13,0,5,0,0,0,1,0,0,1,0,0,163603,809.9362481,30.94075292,89.83942837,105168263,2016-01-27T13:53:40
0,0,1,13,0,13,8,0,0,4,0,1,4,0,0,138198,691.1388009,25.85420918,79.83472988,105168275,2016-01-27T13:53:40
0,0,1,13,0,29,0,0,0,2,0,0,2,0,0,163626,809.8223999,30.93640375,89.82680014,105194994,2016-01-27T16:19:58
0,0,1,13,0,1443,0,0,62,6,0,0,66,0,2,163333,811.2751251,30.99189998,89.98793875,105213404,2016-01-27T17:08:56
0,0,1,13,0,25,0,0,0,1,0,0,1,0,0,163344,811.2204917,30.98981291,89.98187873,105242217,2016-01-27T18:47:24
0,0,1,13,0,16,14,0,0,3,0,0,2,0,1,163352,811.2419805,30.98829522,89.98971546,105343823,2016-01-28T05:47:26
0,0,1,13,0,116,0,0,0,1,0,0,1,0,0,163460,810.7059831,30.96782087,89.93025817,105350022,2016-01-28T06:47:50
0,0,1,13,0,117,0,0,0,1,0,0,1,0,0,148559,723.1806892,26.90513533,82.0684038,105350015,2016-01-28T06:47:51
0,0,1,13,0,119,0,0,0,1,0,0,1,0,0,138307,690.5941131,25.83383343,79.77181198,105356685,2016-01-28T07:48:53
0,0,1,13,0,260,134,0,0,2,0,2,2,0,0,163644,810.5155093,30.94522256,89.89636039,105364990,2016-01-28T08:48:45
0,0,1,13,0,276,271,1,0,11,0,3,12,0,0,163659,811.6632755,30.9607171,90.05920848,105374957,2016-01-28T09:47:42
0,0,1,13,0,8,0,0,0,2,0,0,2,0,0,163657,811.6731945,30.96109546,90.06030906,105384946,2016-01-28T10:47:35
0,0,1,13,0,42,117,0,0,2,0,31,4,0,0,163686,811.4988454,30.94339162,90.05657173,105395424,2016-01-28T11:52:40
0,0,1,13,0,8,25,0,0,2,0,0,2,0,0,163692,811.4996457,30.94225741,90.06548884,105406666,2016-01-28T12:50:24
0,0,1,13,0,120,35,0,0,6,0,2,6,0,0,163699,811.6359904,30.95315182,90.07996384,105419277,2016-01-28T13:48:28
0,0,1,13,0,4,0,0,0,1,0,0,1,0,0,138309,690.5841268,25.83345986,79.77065845,105433908,2016-01-28T14:49:24
0,0,1,13,0,4,2,0,0,2,0,0,2,0,0,148561,723.1709533,26.90477312,82.06729895,105433938,2016-01-28T14:49:25
0,0,1,13,0,4,2,0,0,2,0,0,2,0,0,163701,811.6260744,30.95277365,90.07886329,105433922,2016-01-28T15:17:10
0,0,1,13,0,11,0,0,0,1,0,0,1,0,0,163710,811.581455,30.95107202,90.07391118,105447698,2016-01-28T15:49:23
0,0,1,13,0,268,0,0,0,3,0,0,3,0,0,163684,811.7103688,30.95598837,90.08821876,105461745,2016-01-28T16:47:47
0,0,1,13,0,0,354,1,0,1,0,5,2,0,0,163684,813.4576379,30.98653503,90.20429608,105487970,2016-01-28T18:48:00
0,0,1,13,0,2,37,1,0,1,0,1,2,0,0,148561,723.2853845,26.91150437,82.06729895,105516283,2016-01-28T20:48:46
0,0,1,13,0,2,37,1,0,1,0,1,2,0,0,163684,813.5614965,30.99264436,90.20429608,105516289,2016-01-28T20:48:54
0,0,1,13,0,240,175,1,0,23,0,2,23,0,1,163772,813.8021151,30.98820311,90.29626554,105595180,2016-01-29T03:47:24
0,0,1,13,0,28,0,0,0,2,0,0,2,0,0,163772,813.8021151,30.98820311,90.29626554,105601102,2016-01-29T04:49:33
0,0,1,13,0,65,35,0,0,5,0,2,5,0,0,148587,723.3472646,26.92025547,82.07312887,105601100,2016-01-29T04:49:33
0,0,1,13,0,11,0,0,0,1,0,0,1,0,0,138309,690.5841268,25.83345986,79.77065845,105601111,2016-01-29T05:09:57
0,0,1,13,0,11,13,0,0,2,0,0,2,0,0,163774,813.792177,30.98782469,90.29516285,105606545,2016-01-29T05:47:10
0,0,1,13,0,10,0,0,0,1,0,0,1,0,0,163774,813.792177,30.98782469,90.29516285,105625926,2016-01-29T08:47:37
0,0,1,13,0,118,2,0,0,6,0,0,5,0,0,163857,813.3799594,30.97212814,90.2494248,105634975,2016-01-29T09:48:33
0,0,1,13,0,200,228,0,0,12,0,4,10,0,2,163971,813.7719475,30.97498948,90.29035622,105644855,2016-01-29T10:47:24
0,0,1,13,0,94,2,0,0,6,0,0,4,0,2,148635,723.1136677,26.91156188,82.04662428,105654581,2016-01-29T11:48:41
0,0,1,13,0,141,80,1,0,5,0,3,6,0,0,164002,813.886416,30.98742698,90.29158181,105663707,2016-01-29T12:48:08
0,0,1,13,0,375,95,1,0,10,0,0,11,0,0,164017,813.6717535,30.98459306,90.2650335,105687091,2016-01-29T14:48:20
0,0,1,13,0,3573,33,28,0,8,0,0,36,0,0,164233,812.5163639,30.94384198,90.14631651,105700956,2016-01-29T15:47:40
0,0,1,13,0,5,0,0,0,1,0,0,1,0,0,164232,812.5213113,30.9440304,90.14686541,105716875,2016-01-29T16:49:39
0,0,1,13,0,25,114,0,0,17,0,0,16,0,1,164222,812.6134135,30.94591468,90.15235474,106023773,2016-01-31T13:47:43
0,0,1,13,0,5,2,0,0,4,0,0,3,0,1,164227,812.588673,30.94497251,90.14960999,106037580,2016-01-31T15:47:14
0,0,1,13,0,0,2,0,0,1,0,0,1,0,0,164227,812.588673,30.94497251,90.14960999,106056410,2016-01-31T17:47:10
0,0,1,13,0,5,2,0,0,3,0,0,3,0,0,164230,812.5799184,30.94440723,90.14796322,106156079,2016-02-01T07:47:28
0,0,1,13,0,56,2,0,0,2,0,0,2,0,0,164228,812.5898142,30.94478408,90.14906106,106182343,2016-02-01T10:47:21
0,0,1,13,0,59,6,0,0,4,0,0,4,0,0,164252,812.471081,30.94026252,90.13588876,106192522,2016-02-01T11:47:22
0,0,1,13,0,52,0,1,0,2,0,0,3,0,0,164252,812.471081,30.94026252,90.13588876,106202969,2016-02-01T12:47:31
0,0,1,13,0,81,95,2,0,2,0,1,4,0,0,164275,812.7530056,30.94201796,90.12326891,106214891,2016-02-01T13:50:07
0,0,1,13,0,15,136,1,0,4,0,2,5,0,0,164283,813.2308273,30.95268531,90.16148962,106228535,2016-02-01T14:48:12
0,0,1,13,0,53,0,0,0,6,0,0,5,0,1,164314,813.0774006,30.94684567,90.14447947,106243589,2016-02-01T16:04:51
0,0,1,14,0,11,12,0,0,3,0,0,3,0,0,164313,813.0458333,30.94703401,90.10851241,106261351,2016-02-01T16:57:09
1,0,1,14,0,0,0,0,0,1,0,0,0,0,1,164313,813.0458333,30.94703401,90.10851241,106302224,2016-02-01T19:47:49
0,0,1,14,0,6,111,0,0,3,0,1,3,0,0,164317,813.4885617,30.95236646,90.13674787,106316446,2016-02-01T20:48:32
0,0,1,14,0,189,6,0,0,2,0,0,2,0,0,164302,813.5628294,30.95519227,90.14497693,106330187,2016-02-01T21:47:26
0,0,1,14,0,2,0,0,0,1,0,0,1,0,0,164302,813.5628294,30.95519227,90.14497693,106386195,2016-02-02T03:47:22
0,0,1,14,0,9,0,0,0,1,0,0,1,0,0,164303,813.5578778,30.95500386,90.14442828,106393646,2016-02-02T04:47:34
0,0,1,14,0,5,0,0,0,1,0,0,1,0,0,138310,690.5791338,25.83327308,79.7700817,106399885,2016-02-02T05:48:19
0,0,1,14,0,7,0,0,0,1,0,0,1,0,0,148636,723.1088027,26.91138082,82.04607228,106399881,2016-02-02T05:48:20
0,0,1,14,0,30,79,0,0,4,0,1,4,0,0,164305,813.5358023,30.95462707,90.12507227,106441481,2016-02-02T10:48:06
0,0,1,14,0,0,6,0,0,2,0,0,2,0,0,164305,813.5236298,30.95462707,90.12507227,106451572,2016-02-02T11:48:27
0,0,1,14,0,26,42,0,0,4,0,1,4,0,0,148638,723.0990729,26.91101872,82.04496831,106451595,2016-02-02T11:48:30
0,0,1,14,0,26,38,0,0,4,0,1,4,0,0,138312,690.569148,25.83289953,79.76892822,106451603,2016-02-02T11:48:31
0,0,1,14,0,111,87,2,0,0,0,2,2,0,0,164352,813.6560553,30.95794393,90.20273559,106461050,2016-02-02T12:47:22
0,0,1,14,0,11,8,0,0,2,0,0,2,0,0,164353,813.669358,30.95775556,90.19610229,106473287,2016-02-02T13:52:49
0,0,1,14,0,11,0,0,0,1,0,0,1,0,0,148639,723.0942081,26.91083767,82.04441634,106473283,2016-02-02T13:52:49
0,0,1,14,0,11,0,0,0,1,0,0,1,0,0,138313,690.5641552,25.83271276,79.76835149,106486298,2016-02-02T15:13:20
0,0,1,14,0,61,14,0,0,2,0,1,2,0,0,164341,813.8078751,30.96610097,90.25136758,106486312,2016-02-02T15:14:12
0,0,1,14,0,1,0,0,0,1,0,0,1,0,0,148638,723.0990729,26.91101872,82.04496831,106693647,2016-02-03T09:48:39
0,0,1,14,0,1,0,0,0,1,0,0,1,0,0,164340,813.8128271,30.9662894,90.25191676,106693645,2016-02-03T09:48:39
0,0,1,14,0,1,0,0,0,1,0,0,1,0,0,138312,690.569148,25.83289953,79.76892822,106693651,2016-02-03T09:48:40
0,0,1,14,0,50,72,0,0,3,0,2,3,0,0,164372,813.9707493,30.97242839,90.26476529,106704119,2016-02-03T11:33:14
0,0,1,14,0,69,0,0,1,2,0,0,3,0,0,164348,814.0896147,30.97695135,90.2779468,106714174,2016-02-03T12:02:07
1,0,1,14,0,8,0,0,0,1,0,0,1,0,0,164354,814.0598951,30.97582049,90.27465106,106725452,2016-02-03T12:47:31
0,0,1,14,0,0,0,0,0,27,0,0,0,0,26,164354,814.0598951,30.97582049,90.27465106,106750456,2016-02-03T14:51:21
0,0,1,14,0,0,0,0,0,27,0,0,0,0,26,164354,814.0598951,30.97582049,90.27465106,106750464,2016-02-03T14:51:38
0,0,1,14,0,89,0,0,0,1,0,0,1,0,0,164384,813.9113296,30.97016741,90.25817598,106783573,2016-02-03T16:49:56
0,0,1,14,0,9,0,0,0,1,0,0,1,0,0,164384,813.9113296,30.97016741,90.25817598,106929048,2016-02-04T08:22:26
0,0,1,14,0,20,0,0,0,1,0,0,1,0,0,164388,813.8915249,30.96941383,90.25597976,106947856,2016-02-04T09:47:38
0,0,1,14,0,52,0,0,0,1,0,0,1,0,0,164390,813.881623,30.96903705,90.25488168,106958046,2016-02-04T11:38:08
1,0,1,14,0,15,39,0,0,4,0,1,4,0,0,164393,813.8667705,30.96847189,90.25323463,106968867,2016-02-04T12:05:50
0,0,1,14,0,15,39,0,0,4,0,1,4,0,0,138315,690.5541698,25.83233923,79.76719806,106968875,2016-02-04T12:07:10
0,0,1,14,0,15,39,0,0,4,0,1,4,0,0,148641,723.0844787,26.91047558,82.04331241,106978726,2016-02-04T12:47:51
1,0,1,14,0,0,215,1,0,1,0,1,2,0,0,164393,814.80355,30.97455488,90.25323463,106989576,2016-02-04T13:52:25
1,0,1,14,0,98,54,0,1,9,0,0,9,0,1,164443,814.5193167,30.96513686,90.22579252,107046738,2016-02-04T17:47:41
1,0,1,14,0,15,0,0,0,1,0,0,1,0,0,164456,814.4549302,30.96268911,90.21866031,107059760,2016-02-04T18:47:47
1,0,1,13,0,13,26,0,0,2,0,1,2,0,0,164460,814.5324091,30.96801654,90.22254652,107186166,2016-02-05T08:47:23
1,0,1,13,0,76,16,0,0,10,0,0,10,0,0,164450,814.5941016,30.96989967,90.22803284,107195186,2016-02-05T09:48:01
1,0,1,13,0,83,0,0,0,3,0,0,1,0,2,164518,814.2574065,30.95709892,90.19073901,107216076,2016-02-05T12:29:25
1,0,1,13,0,2,44,0,0,3,0,1,3,0,0,164518,814.433679,30.96317728,90.20897409,107774807,2016-02-08T13:48:14
1,0,1,13,0,19,12,0,0,2,0,1,2,0,0,164535,814.4042301,30.96605585,90.21180904,107815327,2016-02-08T18:15:08
0,0,1,13,0,83,0,0,0,3,0,0,1,0,2,148709,722.7538347,26.89817025,82.00579656,107815333,2016-02-08T18:16:14
0,0,1,13,0,20,12,0,0,2,0,1,2,0,0,138332,690.5343666,25.8363936,79.77185322,107828268,2016-02-08T19:06:17
0,0,1,13,0,19,12,0,0,2,0,1,2,0,0,148726,722.7317349,26.90181945,82.0098705,107828270,2016-02-08T19:06:49
0,0,1,13,0,115,229,0,0,5,0,4,5,0,0,148796,723.4737493,26.91604613,82.08553993,107955480,2016-02-09T07:27:21
1,0,1,13,0,0,8,0,0,1,0,0,1,0,0,164535,814.4042301,30.96605585,90.21180904,108004494,2016-02-09T11:47:36
0,0,1,13,0,60,72,1,0,6,0,2,7,0,0,148804,723.7036639,26.92803957,82.1281686,108040368,2016-02-09T14:51:03
1,0,1,13,0,0,0,0,0,1,0,0,0,0,1,164535,814.4042301,30.96605585,90.21180904,108040383,2016-02-09T14:51:04
1,0,1,13,0,0,8,0,0,1,0,0,1,0,0,164535,814.4042301,30.96605585,90.21180904,108054902,2016-02-09T16:40:16
1,0,1,13,0,40,394,2,0,3,0,10,5,0,0,164561,815.898056,31.02193108,90.23401657,108164650,2016-02-09T23:48:38
0,0,1,13,0,0,0,0,0,24,0,0,0,0,23,148804,723.7036639,26.92803957,82.1281686,108201349,2016-02-10T04:48:07
0,0,1,13,0,0,0,0,0,24,0,0,0,0,23,148804,723.7036639,26.92803957,82.1281686,108201351,2016-02-10T04:48:08
0,0,1,13,0,0,0,0,0,1,0,0,0,0,0,138332,690.5343666,25.8363936,79.77185322,108218792,2016-02-10T07:49:02
0,0,1,13,0,0,0,0,0,22,0,0,0,0,22,138332,690.5343666,25.8363936,79.77185322,108227082,2016-02-10T08:49:30
0,0,1,13,0,0,0,0,0,22,0,0,0,0,22,138332,690.5343666,25.8363936,79.77185322,108227084,2016-02-10T08:49:39
0,0,1,13,0,0,0,0,0,23,0,0,0,0,22,138332,690.5343666,25.8363936,79.77185322,108236736,2016-02-10T09:47:49
0,0,1,13,0,0,0,0,0,22,0,0,0,0,22,138332,690.5343666,25.8363936,79.77185322,108247517,2016-02-10T10:59:04
1,0,1,13,0,4,0,0,0,1,0,0,1,0,0,164561,815.898056,31.02193108,90.23401657,108247506,2016-02-10T10:59:06
0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,138332,690.5343666,25.8363936,79.77185322,108247530,2016-02-10T10:59:22
0,0,1,13,0,89,32,0,0,6,0,2,5,0,0,164579,815.9546479,31.03069043,90.22414767,108294045,2016-02-10T15:34:20
0,0,1,13,0,0,0,0,0,1,0,0,0,0,1,164579,815.9546479,31.03069043,90.22414767,108323107,2016-02-10T16:51:16
0,0,1,13,0,2961,2,8,0,20,0,0,30,0,0,164579,815.9668001,31.03069043,90.22414767,108337137,2016-02-10T18:01:04
0,0,1,13,0,31,0,0,0,3,0,0,3,0,0,164579,815.9668001,31.03069043,90.22414767,108350747,2016-02-10T18:48:37
1,0,1,13,0,0,6,0,0,1,0,0,1,0,0,164579,815.9668001,31.03069043,90.22414767,108470014,2016-02-11T06:48:14
