build_Failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,tr_build_id,gh_build_started_at
1,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431429,439.9889669,29.61089774,113.1055168,69262049,2015-07-02T09:44:37
0,0,1,22,0,13,0,0,0,2,0,0,1,0,1,431429,439.9889669,29.61089774,113.1055168,69280834,2015-07-02T12:34:13
1,0,1,22,0,168,0,1,0,6,0,0,6,0,1,431451,439.9665315,29.60938786,113.0997495,69365366,2015-07-02T22:27:56
1,0,1,22,0,2,0,0,0,1,0,0,1,0,0,431451,439.9665315,29.60938786,113.0997495,69371107,2015-07-02T23:20:53
0,0,1,22,0,2,9,0,0,3,0,0,2,0,1,431451,439.9850736,29.61170562,113.1067027,69386653,2015-07-03T03:28:26
0,0,1,22,0,4,0,0,0,2,0,0,1,0,1,431451,439.9850736,29.61170562,113.1067027,69393417,2015-07-03T05:31:59
0,0,1,22,0,4,0,0,0,2,0,0,2,0,0,431451,439.9850736,29.61170562,113.1067027,69426151,2015-07-03T11:26:49
0,0,1,22,0,1085,0,0,0,18,0,0,16,0,2,431451,439.9850736,29.61170562,113.1067027,69426142,2015-07-03T11:36:18
1,0,1,22,0,14,21,0,0,3,0,0,3,0,0,433355,445.5169549,30.27079415,113.9919927,69478055,2015-07-03T18:57:10
1,0,1,22,0,2,49,0,0,2,0,0,2,0,0,433355,445.5354155,30.27310173,113.9919927,69478443,2015-07-03T19:06:45
1,0,1,22,0,2,2,0,0,2,0,0,2,0,0,433355,445.5354155,30.27310173,113.9919927,69481295,2015-07-03T19:30:40
1,0,1,22,0,77,27,0,0,5,0,0,4,0,1,433355,445.5861822,30.27771688,113.9989154,69482992,2015-07-03T19:53:48
1,0,1,22,0,56,7,0,0,7,0,0,6,0,1,433355,445.6000277,30.28002446,114.001223,69483782,2015-07-03T20:00:57
1,0,1,22,0,17,0,0,0,3,0,0,2,0,1,433361,445.5938582,30.27960523,113.9996446,69484913,2015-07-03T20:16:32
0,0,1,22,0,41,0,0,0,4,0,0,3,0,1,431462,439.9738563,29.61095067,113.1038191,69507295,2015-07-04T01:44:48
1,0,1,22,0,18,0,0,0,2,0,0,1,0,1,431462,439.9738563,29.61095067,113.1038191,69516805,2015-07-04T05:51:13
0,0,1,22,0,0,1,0,0,2,0,0,1,0,1,431462,439.976174,29.61095067,113.1061368,69530096,2015-07-04T10:44:58
1,0,1,22,0,1,1,0,0,3,0,0,2,0,1,431462,439.9784917,29.61095067,113.1084545,69530359,2015-07-04T10:46:09
0,0,1,22,0,0,7,0,0,1,0,0,1,0,0,431462,439.9947156,29.61095067,113.1246784,69534725,2015-07-04T11:57:07
1,0,1,22,0,31,14,0,0,6,0,0,5,0,1,433361,445.6238563,30.28191277,114.0042597,69543870,2015-07-04T14:29:10
1,0,1,22,0,4,24,0,0,3,0,0,2,0,1,431462,440.038752,29.61326838,113.1293138,69583227,2015-07-05T00:41:39
1,0,1,22,0,2,10,0,0,3,0,0,2,0,1,431462,440.0596113,29.61558608,113.1316315,69585519,2015-07-05T01:58:08
0,0,1,22,0,0,1,0,0,1,0,0,1,0,0,431462,440.061929,29.61558608,113.1316315,69585753,2015-07-05T02:04:23
1,0,1,22,0,15,0,0,0,3,0,0,2,0,1,431462,440.061929,29.61558608,113.1316315,69601502,2015-07-05T09:29:53
0,0,1,22,0,8,0,0,0,4,0,0,3,0,1,431462,440.061929,29.61558608,113.1316315,69629324,2015-07-05T16:20:06
1,0,1,22,0,0,2,0,0,1,0,0,1,0,0,431462,440.061929,29.61558608,113.1316315,69651363,2015-07-05T20:59:15
0,0,1,22,0,0,1,0,0,1,0,0,1,0,0,431462,440.0642467,29.61558608,113.1316315,69660913,2015-07-05T23:06:21
0,0,1,22,0,13,0,0,0,1,0,0,1,0,0,431462,440.0642467,29.61558608,113.1316315,69672120,2015-07-06T02:29:27
0,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431462,440.0642467,29.61558608,113.1316315,69696349,2015-07-06T08:29:35
1,0,1,22,0,7,0,0,0,3,0,0,2,0,1,431462,440.0642467,29.61558608,113.1316315,69696991,2015-07-06T08:36:50
0,0,1,22,0,11,0,0,0,2,0,0,1,0,1,431462,440.0642467,29.61558608,113.1316315,69699766,2015-07-06T09:05:10
0,0,1,22,0,9,5,0,0,3,0,0,2,0,1,431462,440.0642467,29.61558608,113.1316315,69699918,2015-07-06T09:05:14
1,0,1,22,0,4,2,0,0,3,0,0,2,0,1,431462,440.0642467,29.61558608,113.1316315,69761775,2015-07-06T17:02:19
0,0,1,22,0,9,0,0,0,2,0,0,1,0,1,431462,440.0642467,29.61558608,113.1316315,69762495,2015-07-06T17:02:48
0,0,1,22,0,159,14,0,0,10,0,0,9,0,1,431462,440.0596113,29.61558608,113.1316315,69777563,2015-07-06T18:48:03
0,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431462,440.0596113,29.61558608,113.1316315,69778038,2015-07-06T18:55:49
0,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431462,440.0596113,29.61558608,113.1316315,69781741,2015-07-06T19:18:34
1,0,1,22,0,63,0,0,0,6,0,0,5,0,1,431462,440.0596113,29.61558608,113.1316315,69781032,2015-07-06T19:27:02
0,0,1,22,0,2,19,0,0,3,0,0,2,0,1,431462,440.0966945,29.61790378,113.1362669,69786709,2015-07-06T19:56:06
0,0,1,22,0,29,0,0,0,4,0,0,3,0,1,431462,440.0966945,29.61790378,113.1362669,69827992,2015-07-07T02:30:15
0,0,1,22,0,118,0,0,0,3,0,0,2,0,1,431462,440.0966945,29.61790378,113.1362669,69828838,2015-07-07T02:47:08
1,0,1,22,0,4,0,0,0,2,0,0,1,0,1,431462,440.0966945,29.61790378,113.1362669,69829518,2015-07-07T02:54:23
0,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431462,440.0966945,29.61790378,113.1362669,69830665,2015-07-07T03:10:00
0,0,1,22,0,10,25,0,0,3,0,0,3,0,0,431462,440.1476839,29.62485688,113.1455377,69833342,2015-07-07T03:53:40
1,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431462,440.1476839,29.62485688,113.1455377,69840042,2015-07-07T05:52:15
0,0,1,22,0,2,11,0,0,3,0,0,2,0,1,431462,440.1523193,29.62717458,113.1501731,69841503,2015-07-07T06:05:00
0,0,1,22,0,76,0,0,0,3,0,0,2,0,1,431462,440.1523193,29.62717458,113.1501731,69850745,2015-07-07T07:52:49
0,0,1,22,0,9,0,0,0,2,0,0,1,0,1,431462,440.1523193,29.62717458,113.1501731,69850902,2015-07-07T08:05:18
1,0,1,22,0,4,0,0,0,1,0,0,1,0,0,431462,440.1523193,29.62717458,113.1501731,69915030,2015-07-07T15:53:23
1,0,1,22,0,11,2,0,0,3,0,0,2,0,1,431462,440.1523193,29.62717458,113.1501731,69915045,2015-07-07T16:40:02
0,0,1,22,0,0,40,0,0,2,0,0,2,0,0,431462,440.1708609,29.62717458,113.1501731,69918647,2015-07-07T17:30:18
1,0,1,22,0,2,9,0,0,3,0,0,2,0,1,431462,440.1894025,29.62949228,113.1524908,69954388,2015-07-07T20:09:50
0,0,1,22,0,35,0,0,0,6,0,0,5,0,1,431464,440.1873621,29.62935494,113.1519663,70014831,2015-07-08T06:10:49
0,0,1,22,0,6,0,0,0,1,0,0,1,0,0,431464,440.1873621,29.62935494,113.1519663,70047588,2015-07-08T11:40:11
0,0,1,22,0,8,0,0,0,3,0,0,2,0,1,431464,440.1873621,29.62935494,113.1519663,70153985,2015-07-09T00:28:56
1,0,1,22,0,8,0,0,0,2,0,0,1,0,1,431464,440.1873621,29.62935494,113.1519663,70154790,2015-07-09T00:37:11
1,0,1,22,0,1,0,0,0,2,0,0,1,0,1,431465,440.1863419,29.62928627,113.1517041,70157861,2015-07-09T01:20:53
0,0,1,22,0,64,0,0,0,3,0,0,2,0,1,431465,440.1863419,29.62928627,113.1517041,70161407,2015-07-09T02:12:31
0,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431465,440.1863419,29.62928627,113.1517041,70168885,2015-07-09T04:06:28
0,0,1,22,0,3,0,0,0,2,0,0,1,0,1,431465,440.1863419,29.62928627,113.1517041,70175677,2015-07-09T06:12:39
0,0,1,22,0,7,0,0,0,1,0,0,1,0,0,431465,440.1863419,29.62928627,113.1517041,70177649,2015-07-09T06:40:28
0,0,1,22,0,0,23,0,0,1,0,0,1,0,0,431465,440.237331,29.63160395,113.1563394,70184104,2015-07-09T07:56:50
0,0,1,22,0,6,0,0,0,2,0,0,2,0,0,431466,440.2363106,29.63153528,113.1560772,70317255,2015-07-10T01:24:58
0,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431466,440.2363106,29.63153528,113.1560772,70318566,2015-07-10T01:47:10
0,0,1,22,0,4,0,0,0,2,0,0,1,0,1,431466,440.2363106,29.63153528,113.1560772,70349014,2015-07-10T08:43:53
0,0,1,22,0,10,0,0,0,2,0,0,1,0,1,431466,440.2363106,29.63153528,113.1560772,70366660,2015-07-10T11:29:34
1,0,1,22,0,47,0,0,0,3,0,0,2,0,1,431481,440.2210063,29.63050517,113.1521434,70377195,2015-07-10T12:51:54
1,0,1,22,0,4,23,0,0,3,0,0,2,0,1,431479,440.2601285,29.63296012,113.1573031,70379492,2015-07-10T13:08:07
0,0,1,22,0,4,5,0,0,2,0,0,2,0,0,431479,440.2717166,29.63296012,113.1596207,70467734,2015-07-10T23:50:14
0,0,1,22,0,4,0,0,0,2,0,0,1,0,1,431477,440.2737573,29.63309748,113.1601453,70482882,2015-07-11T03:47:53
0,0,1,22,0,0,0,0,0,1,0,0,0,0,1,431477,440.2737573,29.63309748,113.1601453,70483326,2015-07-11T03:57:14
0,0,1,22,0,6,10,0,0,4,0,0,3,0,1,431477,440.2946159,29.6354151,113.1717334,70554427,2015-07-11T21:48:01
0,0,1,22,0,16,0,0,0,7,0,0,6,0,1,431477,440.2946159,29.6354151,113.1717334,70566418,2015-07-12T00:24:58
0,0,1,22,0,19,0,0,0,4,0,0,3,0,1,431478,440.2935955,29.63534641,113.1714711,70684340,2015-07-13T04:52:02
0,0,1,22,0,4,82,0,0,16,0,0,16,0,0,431478,440.2935955,29.63534641,113.1714711,70711724,2015-07-13T10:08:39
0,0,1,22,0,11,0,0,0,3,0,0,1,0,1,431479,440.2925751,29.63527773,113.1712088,70712202,2015-07-13T10:13:10
0,0,1,22,0,5,0,0,0,2,0,0,2,0,0,431479,440.2925751,29.63527773,113.1712088,70716315,2015-07-13T10:53:26
0,0,1,22,0,41,31,0,0,6,0,0,5,0,1,431487,440.3307632,29.64399854,113.1691105,70840340,2015-07-14T02:22:37
0,0,1,22,0,26,16,0,0,3,0,0,2,0,1,431499,440.3185175,29.64317414,113.1659633,70840390,2015-07-14T02:23:54
0,0,1,22,0,2,0,0,0,1,0,0,1,0,0,431499,440.3185175,29.64317414,113.1659633,70841233,2015-07-14T02:37:58
1,0,1,22,0,44,36,0,0,3,0,0,3,0,0,431499,440.3347401,29.64317414,113.1705983,70865367,2015-07-14T08:15:08
0,0,1,22,0,20,0,0,0,5,0,0,4,0,1,431499,440.3347401,29.64317414,113.1705983,70919195,2015-07-14T15:10:47
0,0,1,22,0,217,0,0,0,6,0,0,5,0,1,431499,440.3347401,29.64317414,113.1705983,70931151,2015-07-14T16:25:19
0,0,1,22,0,2,0,0,0,1,0,0,1,0,0,431499,440.3347401,29.64317414,113.1705983,70931574,2015-07-14T16:27:48
0,0,1,22,0,77,0,0,0,5,0,0,4,0,1,431499,440.3347401,29.64317414,113.1705983,70943100,2015-07-14T17:38:47
0,0,1,22,0,22,0,0,0,5,0,0,4,0,1,431499,440.3347401,29.64317414,113.1705983,70946970,2015-07-14T18:01:13
0,0,1,22,0,5,0,0,0,2,0,0,1,0,1,431499,440.3347401,29.64317414,113.1705983,71001722,2015-07-15T00:01:33
0,0,1,22,0,4,0,0,0,1,0,0,1,0,0,431499,440.3347401,29.64317414,113.1705983,71009816,2015-07-15T01:31:26
0,0,1,22,0,2,24,0,0,11,0,0,11,0,0,431499,440.3347401,29.64317414,113.1705983,71019465,2015-07-15T03:57:56
0,0,1,22,0,32,0,0,0,2,0,0,1,0,1,431499,440.3347401,29.64317414,113.1705983,71025700,2015-07-15T05:45:10
0,0,1,22,0,9,11,0,0,4,0,0,3,0,1,431499,440.3579151,29.64317414,113.1752333,71036792,2015-07-15T07:56:54
0,0,1,22,0,149,0,0,0,5,0,0,4,0,1,431499,440.3579151,29.64317414,113.1752333,71040087,2015-07-15T08:31:02
0,0,1,22,0,4,0,0,0,3,0,0,2,0,1,431499,440.3579151,29.64317414,113.1752333,71047307,2015-07-15T09:39:22
0,0,1,22,0,27,0,0,0,3,0,0,2,0,1,431499,440.3579151,29.64317414,113.1752333,71088095,2015-07-15T14:32:14
1,0,1,22,0,0,2,0,0,2,0,0,1,0,1,431499,440.3579151,29.64317414,113.1752333,71091401,2015-07-15T14:52:57
0,0,1,22,0,4,0,0,0,3,0,0,1,0,2,431499,440.3579151,29.64317414,113.1752333,71101972,2015-07-15T15:41:27
1,0,1,22,0,0,15,0,0,2,0,0,1,0,1,431499,440.3903601,29.64549165,113.1775508,71111411,2015-07-15T16:41:23
0,0,1,22,0,13,0,0,0,2,0,0,1,0,1,431499,440.3903601,29.64549165,113.1775508,71125160,2015-07-15T18:12:58
0,0,1,22,0,6,0,0,0,2,0,0,1,0,1,431499,440.3903601,29.64549165,113.1775508,71174908,2015-07-16T00:05:20
0,0,1,22,0,3,0,0,0,2,0,0,1,0,1,431499,440.3903601,29.64549165,113.1775508,71186381,2015-07-16T02:40:51
0,0,1,22,0,11,15,0,0,3,0,0,2,0,1,431499,440.4204876,29.64780915,113.1821858,71196416,2015-07-16T05:20:00
0,0,1,22,0,17,0,0,0,2,0,0,1,0,1,431499,440.4204876,29.64780915,113.1821858,71197547,2015-07-16T05:35:42
1,0,1,22,0,10,0,0,0,2,0,0,1,0,1,431499,440.4204876,29.64780915,113.1821858,71240681,2015-07-16T12:10:37
1,0,1,22,0,2,0,0,0,1,0,0,1,0,0,431499,440.4204876,29.64780915,113.1821858,71243091,2015-07-16T12:30:55
0,0,1,22,0,76,0,0,0,2,0,0,1,0,1,431499,440.4204876,29.64780915,113.1821858,71246582,2015-07-16T12:51:54
0,0,1,22,0,44,0,0,0,5,0,0,4,0,1,431499,440.4204876,29.64780915,113.1821858,71248776,2015-07-16T13:07:30
1,0,1,22,0,45,0,0,0,5,0,0,4,0,1,431499,440.4204876,29.64780915,113.1821858,71249888,2015-07-16T13:15:07
0,0,1,22,0,6,0,0,0,3,0,0,2,0,1,431499,440.4204876,29.64780915,113.1821858,71319215,2015-07-16T20:28:32
0,0,1,22,0,17,0,0,0,4,0,0,3,0,1,431499,440.4204876,29.64780915,113.1821858,71321679,2015-07-16T20:44:34
0,0,1,22,0,1,1,0,0,3,0,0,2,0,1,431498,440.4191908,29.64787786,113.1824481,71349780,2015-07-17T01:00:38
0,0,1,22,0,7,0,0,0,2,0,0,1,0,1,431498,440.4191908,29.64787786,113.1824481,71352508,2015-07-17T01:43:42
0,0,1,22,0,0,9,0,0,2,0,0,1,0,1,431498,440.4377309,29.65019537,113.1963532,71371437,2015-07-17T06:38:31
1,0,1,22,0,23,0,0,0,4,0,0,3,0,1,431498,440.4377309,29.65019537,113.1963532,71371610,2015-07-17T06:40:42
1,0,1,22,0,87,0,0,0,3,0,0,3,0,0,431498,440.4377309,29.65019537,113.1963532,71415565,2015-07-17T13:17:23
0,0,1,22,0,52,0,0,0,4,0,0,3,0,1,431498,440.4377309,29.65019537,113.1963532,71415883,2015-07-17T13:19:43
0,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431498,440.4377309,29.65019537,113.1963532,71430209,2015-07-17T14:53:23
0,0,1,22,0,43,43,0,0,5,0,0,3,0,1,431498,440.5211612,29.65251287,113.2056232,71457783,2015-07-17T18:04:56
0,0,1,22,0,17,0,0,0,2,0,0,1,0,1,431498,440.5211612,29.65251287,113.2056232,71491341,2015-07-17T22:11:02
0,0,1,22,0,0,4,0,0,2,0,0,1,0,1,431498,440.5211612,29.65251287,113.2056232,71493082,2015-07-17T22:22:56
1,0,1,22,0,0,70,0,0,2,0,0,1,0,1,431498,440.6787517,29.65714789,113.2218458,71509404,2015-07-18T01:31:22
0,0,1,22,0,24,0,0,0,2,0,0,1,0,1,431498,440.6787517,29.65714789,113.2218458,71535899,2015-07-18T09:47:29
0,0,1,22,0,34,0,0,0,2,0,0,1,0,1,431498,440.6787517,29.65714789,113.2218458,71539834,2015-07-18T10:53:50
0,0,1,22,0,35,0,0,0,2,0,0,1,0,1,431498,440.6787517,29.65714789,113.2218458,71542821,2015-07-18T11:53:06
0,0,1,22,0,10,0,0,0,2,0,0,1,0,1,431498,440.6787517,29.65714789,113.2218458,71545221,2015-07-18T12:30:47
1,0,1,22,0,9,0,0,0,1,0,0,1,0,0,431498,440.6787517,29.65714789,113.2218458,71554857,2015-07-18T15:05:48
0,0,1,22,0,12,0,0,0,3,0,0,3,0,0,431498,440.6787517,29.65714789,113.2218458,71601996,2015-07-19T00:29:10
0,0,1,22,0,39,0,0,0,7,0,0,6,0,1,431498,440.6787517,29.65714789,113.2218458,71698195,2015-07-20T00:10:06
0,0,1,22,0,37,0,0,0,1,0,0,1,0,0,431498,440.6787517,29.65714789,113.2218458,71698309,2015-07-20T00:13:10
0,0,1,22,0,34,0,0,0,2,0,0,1,0,1,431498,440.6787517,29.65714789,113.2218458,71708638,2015-07-20T03:23:33
0,0,1,22,0,2,0,0,0,1,0,0,1,0,0,431498,440.6787517,29.65714789,113.2218458,71709029,2015-07-20T03:29:05
0,0,1,22,0,36,0,0,0,2,0,0,1,0,1,431498,440.6787517,29.65714789,113.2218458,71718286,2015-07-20T06:06:58
0,0,1,22,0,50,0,0,0,2,0,0,1,0,1,431498,440.6787517,29.65714789,113.2218458,71835998,2015-07-20T20:35:49
0,0,1,22,0,4,12,0,0,2,0,0,2,0,0,431498,440.6972918,29.66178291,113.2218458,71881801,2015-07-21T04:29:45
0,0,1,22,0,4,0,0,0,3,0,0,2,0,1,431498,440.6972918,29.66178291,113.2218458,71893029,2015-07-21T07:11:13
0,0,1,22,0,0,4,0,0,2,0,0,1,0,1,431498,440.6972918,29.66178291,113.2218458,71899724,2015-07-21T08:19:34
0,0,1,22,0,8,0,0,0,4,0,0,3,0,1,431498,440.6972918,29.66178291,113.2218458,71918544,2015-07-21T10:49:29
0,0,1,22,0,9,0,0,0,3,0,0,3,0,0,431498,440.6972918,29.66178291,113.2218458,71918831,2015-07-21T11:01:40
0,0,1,22,0,12,0,0,0,3,0,0,3,0,0,431498,440.6972918,29.66178291,113.2218458,71918841,2015-07-21T11:01:46
0,0,1,22,0,11,0,0,0,1,0,0,1,0,0,431498,440.6972918,29.66178291,113.2218458,71918863,2015-07-21T11:21:04
0,0,1,22,0,4,0,0,0,1,0,0,1,0,0,431498,440.6972918,29.66178291,113.2218458,71918906,2015-07-21T11:28:12
1,0,1,22,0,486,0,1,0,3,0,0,2,0,2,431498,440.6972918,29.66178291,113.2218458,71923598,2015-07-21T11:32:53
0,0,1,22,0,0,2,0,0,2,0,0,1,0,1,431498,440.7019268,29.66178291,113.2264808,71923935,2015-07-21T11:44:21
0,0,1,22,0,159,0,0,0,2,0,0,1,0,1,431498,440.7019268,29.66178291,113.2264808,71930562,2015-07-21T12:23:14
1,0,1,22,0,3,16,0,0,3,0,0,2,0,1,431498,440.7343719,29.66410041,113.2311158,71998333,2015-07-21T19:07:18
0,0,1,22,0,4,0,0,0,1,0,0,1,0,0,431498,440.7343719,29.66410041,113.2311158,71998720,2015-07-21T19:09:17
0,0,1,22,0,10,0,0,0,4,0,0,3,0,1,431498,440.7343719,29.66410041,113.2311158,72019976,2015-07-21T21:28:08
0,0,1,22,0,19,0,0,0,5,0,0,4,0,1,431498,440.7343719,29.66410041,113.2311158,72021446,2015-07-21T21:43:30
1,0,1,22,0,0,0,0,0,1,0,0,0,0,1,431498,440.7343719,29.66410041,113.2311158,72023074,2015-07-21T23:15:46
0,0,1,22,0,18,0,0,0,5,0,0,4,0,1,431498,440.7343719,29.66410041,113.2311158,72023420,2015-07-22T00:01:34
1,0,1,22,0,3,0,0,0,2,0,0,1,0,1,431498,440.7343719,29.66410041,113.2311158,72029701,2015-07-22T01:02:45
0,0,1,22,0,2242,0,0,0,25,0,0,23,0,2,431498,440.7343719,29.66410041,113.2311158,72033488,2015-07-22T01:23:25
0,0,1,22,0,0,4,0,0,1,0,0,1,0,0,431498,440.7343719,29.66410041,113.2311158,72036797,2015-07-22T01:42:26
0,0,1,22,0,4,0,0,0,1,0,0,1,0,0,431498,440.7343719,29.66410041,113.2311158,72036824,2015-07-22T02:00:06
1,0,1,22,0,1,0,0,0,1,0,0,1,0,0,431498,440.7343719,29.66410041,113.2311158,72043094,2015-07-22T02:16:16
0,0,1,22,0,12,0,0,0,1,0,0,1,0,0,431498,440.7343719,29.66410041,113.2311158,72043165,2015-07-22T02:36:43
1,0,1,22,0,2,0,0,0,1,0,0,1,0,0,431498,440.7343719,29.66410041,113.2311158,72043225,2015-07-22T02:54:19
1,0,1,22,0,4,0,0,0,4,0,0,1,0,3,431498,440.7343719,29.66410041,113.2311158,72043298,2015-07-22T03:09:35
0,0,1,22,0,2,1,0,0,3,0,0,2,0,1,431498,440.7366894,29.66410041,113.2334333,72069086,2015-07-22T06:50:49
0,0,1,22,0,12,0,0,0,1,0,0,1,0,0,431498,440.7366894,29.66410041,113.2334333,72071419,2015-07-22T07:16:14
0,0,1,22,0,2,4,0,0,3,0,0,2,0,1,431498,440.7366894,29.66410041,113.2334333,72082840,2015-07-22T09:06:16
1,0,1,22,0,56,0,0,0,5,0,0,4,0,1,431498,440.7366894,29.66410041,113.2334333,72096401,2015-07-22T10:56:59
1,0,1,22,0,4,0,0,0,2,0,0,1,0,1,431498,440.7366894,29.66410041,113.2334333,72096783,2015-07-22T11:00:00
0,0,1,22,0,38,0,0,0,2,0,0,1,0,1,431498,440.7366894,29.66410041,113.2334333,72099999,2015-07-22T11:27:37
0,0,1,22,0,9,0,0,0,2,0,0,1,0,1,431498,440.7366894,29.66410041,113.2334333,72100676,2015-07-22T11:37:09
0,0,1,22,0,21,7,0,0,3,0,0,2,0,1,431498,440.7482769,29.66410041,113.2380683,72131204,2015-07-22T14:46:19
0,0,1,22,0,112,32,0,0,5,0,0,4,0,1,431499,440.8167806,29.66866667,113.2447584,72169841,2015-07-22T18:33:45
0,0,1,22,0,63,39,0,0,3,0,0,2,0,1,431499,440.8932582,29.67098417,113.2470759,72170266,2015-07-22T18:36:20
1,0,1,22,0,1,0,0,0,2,0,0,1,0,1,431499,440.8932582,29.67098417,113.2470759,72174878,2015-07-22T19:06:44
0,0,1,22,1,1,5,0,0,3,0,0,2,0,1,431499,440.9025282,29.67330168,113.2493934,72215576,2015-07-23T00:07:03
0,0,1,22,0,2,0,0,0,1,0,0,1,0,0,431499,440.9025282,29.67330168,113.2493934,72215861,2015-07-23T00:11:50
1,0,1,22,0,14,0,0,0,1,0,0,1,0,0,431499,440.9025282,29.67330168,113.2493934,72221172,2015-07-23T01:18:01
0,0,1,22,0,59,0,0,0,4,0,0,3,0,1,431499,440.9025282,29.67330168,113.2493934,72221796,2015-07-23T01:26:59
0,0,1,22,0,28,0,0,0,1,0,0,1,0,0,431499,440.9025282,29.67330168,113.2493934,72237348,2015-07-23T05:16:26
0,0,1,22,0,35,0,0,0,5,0,0,4,0,1,431499,440.9025282,29.67330168,113.2493934,72262804,2015-07-23T09:36:09
0,0,1,22,0,50,0,0,0,4,0,0,3,0,1,431499,440.9025282,29.67330168,113.2493934,72265110,2015-07-23T09:54:41
0,0,1,22,0,1,3,0,0,3,0,0,2,0,1,431499,440.9094807,29.67330168,113.2563459,72421712,2015-07-24T07:38:03
1,0,1,22,0,65,64,2,0,3,0,0,4,0,1,431499,441.0323083,29.68952419,113.2795209,72421874,2015-07-24T07:40:22
1,0,1,22,0,0,6,0,0,2,0,0,1,0,1,431499,441.0323083,29.68952419,113.2795209,72447247,2015-07-24T11:31:35
1,0,1,22,0,10,0,0,0,2,0,0,1,0,1,431499,441.0323083,29.68952419,113.2795209,72453625,2015-07-24T12:29:18
1,0,1,22,0,10,0,0,0,2,0,0,1,0,1,431499,441.0323083,29.68952419,113.2795209,72453916,2015-07-24T12:31:21
0,0,1,22,0,288,0,0,0,6,0,0,5,0,1,431499,441.0323083,29.68952419,113.2795209,72527104,2015-07-24T20:59:56
0,0,1,22,0,9,0,0,0,3,0,0,2,0,1,431499,441.0323083,29.68952419,113.2795209,72527838,2015-07-24T21:02:52
0,0,1,22,0,80,0,0,0,10,0,0,9,0,1,431499,441.0323083,29.68952419,113.2795209,72533937,2015-07-24T21:45:54
1,0,1,22,0,47,8,0,0,3,0,0,2,0,1,431499,441.0485308,29.6918417,113.2818384,72557103,2015-07-25T02:08:38
1,0,1,22,0,11,0,0,0,1,0,0,1,0,0,431499,441.0485308,29.6918417,113.2818384,72557826,2015-07-25T02:19:46
0,0,1,22,0,8,0,0,0,2,0,0,1,0,1,431499,441.0485308,29.6918417,113.2818384,72587544,2015-07-25T12:06:01
0,0,1,22,0,68,0,0,0,4,0,0,3,0,1,431511,441.0362656,29.69101599,113.2786881,72616650,2015-07-25T18:46:54
0,0,1,22,0,1,0,0,0,2,0,0,1,0,1,431512,441.0352435,29.69094718,113.2784256,72622213,2015-07-25T19:55:02
0,0,1,22,0,0,23,0,0,2,0,0,1,0,1,431512,441.0815922,29.69326461,113.2830605,72629182,2015-07-25T21:25:18
1,0,1,22,0,47,0,0,0,5,0,0,4,0,1,431526,441.0672822,29.69230128,113.2793853,72635507,2015-07-25T22:52:54
0,0,1,22,0,6,25,0,0,4,0,0,3,0,1,431529,441.1151974,29.69441219,113.2832324,72637164,2015-07-25T23:17:53
0,0,1,22,0,128,21,1,0,5,0,0,5,0,1,431549,441.1387815,29.69767048,113.2826168,72638392,2015-07-25T23:36:50
0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,431549,441.1387815,29.69767048,113.2826168,72638408,2015-07-25T23:37:09
0,0,1,22,0,0,3,0,0,2,0,0,1,0,1,431549,441.1387815,29.69767048,113.2826168,72639041,2015-07-25T23:50:50
0,0,1,22,0,0,0,0,0,2,0,0,0,0,2,431549,441.1387815,29.69767048,113.2826168,72640435,2015-07-26T00:13:14
0,0,1,22,0,0,129,0,0,2,0,0,1,0,1,431549,441.3681876,29.70693942,113.3034719,72643357,2015-07-26T01:11:11
0,0,1,22,0,1,33,0,0,3,0,0,2,0,1,431549,441.4261185,29.70925665,113.3104236,72644296,2015-07-26T01:31:13
0,0,1,22,0,2,0,0,0,1,0,0,1,0,0,431549,441.4261185,29.70925665,113.3104236,72646553,2015-07-26T02:22:03
0,0,1,22,0,15,0,0,0,2,0,0,1,0,1,431549,441.4261185,29.70925665,113.3104236,72646882,2015-07-26T02:30:38
0,0,1,22,0,29,0,0,0,2,0,0,2,0,0,431549,441.4261185,29.70925665,113.3104236,72655270,2015-07-26T05:40:27
0,0,1,22,0,2,0,0,0,1,0,0,1,0,0,431549,441.4261185,29.70925665,113.3104236,72657599,2015-07-26T06:25:50
0,0,1,22,0,2,0,0,0,2,0,0,1,0,1,431549,441.4261185,29.70925665,113.3104236,72671712,2015-07-26T10:23:12
