build_Failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,tr_build_id,gh_build_started_at
1,0,2,213,0,2,0,0,0,1,0,0,1,0,0,64793,2202.213202,177.7352492,521.5532542,124757493,2016-04-21 13:53
0,0,2,213,0,2,8,0,0,2,0,0,2,0,0,64793,2202.305805,177.7352492,521.568688,124759102,2016-04-21 14:00
1,1,1,213,0,4,0,0,0,1,0,0,1,0,0,64796,2202.20384,177.7270202,521.5445398,124804423,2016-04-21 16:47
0,0,1,213,0,3,12,0,0,3,0,0,3,0,0,64793,2202.336672,177.7352492,521.568688,124819416,2016-04-21 18:07
1,0,2,213,0,4,0,0,0,1,0,0,1,0,0,64796,2202.234706,177.7270202,521.5445398,124824268,2016-04-21 18:21
0,0,2,213,0,0,2,0,0,1,0,0,1,0,0,64796,2202.234706,177.7270202,521.5445398,124839401,2016-04-21 19:31
0,0,2,214,1,27,0,0,0,2,0,0,2,0,0,64793,2202.336672,177.7352492,521.568688,125062456,2016-04-22 16:22
1,0,1,214,0,5,12,0,0,2,0,0,2,0,0,64795,2202.284127,177.7297631,521.5525889,125096256,2016-04-22 18:57
0,0,2,214,0,29,18,0,0,4,0,0,4,0,0,64812,2201.937913,177.6831451,521.4312164,125142600,2016-04-22 22:34
0,0,2,214,0,0,2,0,0,1,0,0,1,0,0,64812,2201.937913,177.6831451,521.4312164,125156249,2016-04-23 0:21
0,0,1,214,0,2,0,0,0,1,0,0,1,0,0,64812,2201.937913,177.6831451,521.4312164,125163438,2016-04-23 1:33
1,0,2,213,8,121,154,5,0,15,0,0,20,0,0,64847,2202.723333,177.7568739,521.5969898,125225899,2016-04-23 14:11
1,0,2,213,0,23,0,0,0,2,0,0,2,0,0,64848,2202.689366,177.7541327,521.5889465,125236867,2016-04-23 15:27
0,0,1,213,0,97,54,0,0,8,0,0,8,0,0,64861,2202.895423,177.7647585,521.8852623,125263161,2016-04-23 18:55
1,0,2,212,0,10,0,0,0,2,0,0,2,0,0,64861,2202.895423,177.7647585,521.8852623,125272469,2016-04-23 19:57
1,0,1,212,0,1,0,0,0,1,0,0,1,0,0,64862,2202.86146,177.7620178,521.8772162,125292027,2016-04-23 22:19
1,0,2,212,0,4,6,0,0,2,0,0,2,0,0,64865,2202.836661,177.769213,521.8684961,125299786,2016-04-23 23:27
1,1,1,212,0,11,8,0,0,2,0,0,2,0,0,64813,2201.934797,177.6804036,521.4694583,125311696,2016-04-24 1:48
1,0,2,212,0,2,0,0,0,1,0,0,1,0,0,64865,2202.836661,177.769213,521.8684961,125311426,2016-04-24 1:54
1,0,2,212,0,4,0,0,0,2,0,0,2,0,0,64865,2202.836661,177.769213,521.8684961,125319826,2016-04-24 3:59
1,0,2,212,0,6,0,0,0,2,0,0,2,0,0,64862,2202.938546,177.7774352,521.8926336,125323425,2016-04-24 4:33
0,0,2,212,0,11,8,0,0,2,0,0,2,0,0,64863,2202.935418,177.7746944,521.9308388,125327149,2016-04-24 5:04
0,0,2,212,0,225,0,1,0,5,0,0,6,0,0,64945,2200.153976,177.5502348,521.2718454,125328745,2016-04-24 5:29
1,0,2,212,0,1,0,0,0,1,0,0,1,0,0,64945,2200.153976,177.5502348,521.2718454,125328930,2016-04-24 7:16
0,0,2,212,0,0,4,0,0,1,0,0,1,0,0,64945,2200.153976,177.5502348,521.2718454,125351315,2016-04-24 10:16
1,0,2,212,0,11,0,0,0,1,0,0,1,0,0,64945,2200.153976,177.5502348,521.2718454,125366639,2016-04-24 12:42
1,0,2,212,0,2,0,0,0,1,0,0,1,0,0,64945,2200.153976,177.5502348,521.2718454,125394742,2016-04-24 16:20
1,0,1,212,0,5,0,0,0,1,0,0,1,0,0,64944,2200.187854,177.5529687,521.2798719,125405116,2016-04-24 17:33
1,0,1,212,0,27,0,0,0,7,0,0,7,0,0,64939,2200.357258,177.5666395,521.320008,125408254,2016-04-24 18:17
0,0,1,212,0,4,0,0,0,1,0,0,1,0,0,64939,2200.357258,177.5666395,521.320008,125411467,2016-04-24 18:39
1,0,1,212,0,20,0,0,0,5,0,0,5,0,0,64940,2200.323375,177.5639051,521.3119803,125429318,2016-04-24 20:30
1,0,1,212,0,8,16,0,0,3,0,0,3,0,0,64944,2200.388027,177.5837645,521.3260655,125438162,2016-04-24 21:37
1,0,1,212,0,77,73,0,0,10,0,0,10,0,0,64966,2200.027707,177.5698057,521.303451,125440995,2016-04-24 21:59
0,0,2,212,0,38,68,0,0,8,0,0,8,0,0,64962,2200.640374,177.5961331,521.3509436,125445398,2016-04-24 22:44
0,0,1,212,0,2,0,0,0,1,0,0,1,0,0,64963,2200.606499,177.5933993,521.3429183,125471307,2016-04-25 3:06
1,0,2,211,0,10,19,0,0,4,0,0,4,0,0,64960,2200.939039,177.6323892,521.4131773,125488894,2016-04-25 6:10
0,1,1,212,0,8,0,0,0,2,0,0,2,0,0,64960,2200.939039,177.6323892,521.4131773,125631071,2016-04-25 17:52
0,0,2,212,0,2,0,0,0,1,0,0,1,0,0,64961,2200.905158,177.6296547,521.4051508,125631419,2016-04-25 17:54
1,0,2,212,0,6,11,0,0,3,0,0,3,0,0,64964,2200.94206,177.6522382,521.4118589,125663695,2016-04-25 20:05
0,0,2,212,0,8,0,0,0,2,0,0,2,0,0,64964,2200.94206,177.6522382,521.4118589,125698029,2016-04-25 22:20
0,0,1,212,1,0,0,0,0,1,0,0,0,0,1,64964,2200.94206,177.6522382,521.4118589,125719232,2016-04-26 0:30
0,0,1,212,0,10,11,0,0,3,0,0,3,0,0,64962,2201.148364,177.6731012,521.4586989,125727844,2016-04-26 1:56
0,0,2,212,0,3,13,0,0,2,0,0,2,0,0,64963,2201.253021,177.6857596,521.4968521,125728795,2016-04-26 2:11
0,0,1,212,0,5,38,0,0,2,0,0,2,0,0,64965,2201.662434,177.7110752,521.542369,125738673,2016-04-26 3:46
1,0,1,212,0,3,17,0,0,2,0,0,2,0,0,57398,2245.914492,186.4524896,533.7642427,125739460,2016-04-26 3:50
1,0,1,212,0,10,11,0,0,3,0,0,3,0,0,57396,2246.149557,186.4764095,533.8176876,125740064,2016-04-26 4:11
0,0,2,211,0,16,8,0,0,2,0,0,2,0,0,64961,2201.905759,177.7374117,521.6360586,125882513,2016-04-26 17:41
0,0,1,211,0,13,3,0,0,4,0,0,4,0,0,64966,2201.736293,177.7237324,521.5959117,125934133,2016-04-26 20:14
0,1,1,211,0,2,17,0,0,2,0,0,2,0,0,64960,2201.154557,177.6477833,521.4439655,125993774,2016-04-27 1:33
0,0,2,210,0,2,0,0,0,1,0,0,1,0,0,64966,2201.736293,177.7237324,521.5959117,126084289,2016-04-27 11:56
1,0,1,210,0,40,5,0,0,4,0,0,4,0,0,64964,2201.788683,177.7292039,521.5965766,126199081,2016-04-27 19:37
1,0,1,210,1,4,0,0,0,1,0,0,1,0,0,64962,2201.85647,177.7346757,521.6126351,126212393,2016-04-27 20:32
1,0,1,210,0,120,0,0,0,23,0,0,22,0,1,64962,2201.85647,177.7346757,521.6126351,126217609,2016-04-27 20:54
1,0,1,210,0,120,0,0,0,23,0,0,22,0,1,64962,2201.85647,177.7346757,521.6126351,126217655,2016-04-27 20:57
1,0,1,210,0,0,0,0,0,1,0,0,0,0,0,44992,2029.494132,180.1431366,518.6033073,126217707,2016-04-27 21:09
1,0,2,210,0,8,0,0,0,1,0,0,1,0,0,64962,2201.85647,177.7346757,521.6126351,126227348,2016-04-27 21:35
1,0,1,210,0,2,0,0,0,1,0,0,1,0,0,64962,2201.85647,177.7346757,521.6126351,126259391,2016-04-28 0:25
1,0,2,210,0,10,0,0,0,2,0,0,2,0,0,64962,2201.85647,177.7346757,521.6126351,126319317,2016-04-28 8:35
1,0,2,207,0,2,0,0,0,1,0,0,1,0,0,64962,2201.85647,177.7346757,521.6126351,126505694,2016-04-28 21:43
1,0,2,207,0,2,53,1,0,1,0,0,2,0,0,64962,2202.549183,177.7808565,521.6588159,126508440,2016-04-28 21:54
1,0,2,207,0,24,27,0,0,3,0,0,3,0,0,64962,2202.903236,177.7808565,521.8281457,126561022,2016-04-29 4:13
1,0,2,207,0,44,14,0,0,4,0,0,4,0,0,64966,2202.906136,177.7853031,521.8421944,126584091,2016-04-29 7:37
1,0,2,207,0,23,0,0,0,2,0,0,2,0,0,64966,2202.906136,177.7853031,521.8421944,126594763,2016-04-29 8:36
1,0,2,207,0,56,0,0,0,8,0,0,8,0,0,64966,2202.906136,177.7853031,521.8421944,126693392,2016-04-29 16:01
1,0,2,207,0,13,0,0,0,2,0,0,2,0,0,64966,2202.906136,177.7853031,521.8421944,126730079,2016-04-29 18:14
1,0,2,207,0,6,0,0,0,2,0,0,2,0,0,64966,2202.906136,177.7853031,521.8421944,126734223,2016-04-29 18:32
1,0,2,207,0,104,0,0,0,1,0,0,1,0,0,64966,2202.906136,177.7853031,521.8421944,126746118,2016-04-29 19:23
1,0,1,207,0,36,4,0,0,4,0,0,4,0,0,64962,2203.072565,177.7962501,521.8743265,126763572,2016-04-29 20:43
1,0,1,207,0,7,0,0,0,1,0,0,1,0,0,64963,2203.038653,177.7935132,521.8662931,126768613,2016-04-29 21:06
1,0,1,207,0,18,0,0,0,2,0,0,2,0,0,64966,2202.936921,177.7853031,521.8421944,126782222,2016-04-29 22:16
1,0,1,207,0,6,11,0,0,3,0,0,3,0,0,64963,2203.1618,177.8089066,521.8816865,126807455,2016-04-30 0:53
1,0,1,207,0,27,6,0,0,3,0,0,3,0,0,64958,2203.331383,177.8225931,521.9218572,126807843,2016-04-30 0:56
1,0,1,207,0,0,1,0,0,1,0,0,1,0,0,64958,2203.315989,177.8225931,521.9218572,126817069,2016-04-30 15:31
1,1,1,207,0,2,4,0,0,2,0,0,2,0,0,64958,2203.362172,177.8379876,521.9372518,126902460,2016-04-30 16:32
1,0,2,207,0,2,4,0,0,2,0,0,2,0,0,64958,2203.362172,177.8379876,521.9372518,126923599,2016-04-30 19:11
1,1,1,207,0,8,5,0,0,3,0,0,3,0,0,57397,2246.180114,186.4905831,533.8432322,126926171,2016-04-30 19:33
1,0,1,207,0,2,0,0,0,1,0,0,1,0,0,64415,2203.198013,177.8002018,519.2424125,126928979,2016-04-30 19:58
1,0,2,206,0,8,5,0,0,3,0,0,3,0,0,57397,2246.180114,186.4905831,533.8432322,126962325,2016-05-01 1:03
1,0,2,206,0,14,78,0,0,3,0,0,3,0,0,64960,2204.171798,177.8325123,522.4753695,126965049,2016-05-01 1:34
1,0,2,206,0,3,11,0,0,3,0,0,3,0,0,64963,2204.193156,177.8396934,522.4666349,126979206,2016-05-01 9:09
1,1,1,206,0,0,2,0,0,1,0,0,1,0,0,64958,2203.362172,177.8379876,521.9372518,127088740,2016-05-01 21:10
1,0,2,204,3,4,6,0,0,3,0,0,3,0,0,64963,2204.116189,177.8243,522.4358481,127346393,2016-05-02 21:37
1,0,1,204,0,6,0,0,0,2,0,0,2,0,0,64963,2204.116189,177.8243,522.4358481,127353559,2016-05-02 22:08
1,0,2,204,0,2,0,0,0,1,0,0,1,0,0,64963,2204.116189,177.8243,522.4358481,127494245,2016-05-03 11:59
1,0,2,204,0,13,0,0,0,1,0,0,1,0,0,64963,2204.116189,177.8243,522.4358481,127539905,2016-05-03 14:58
1,0,2,204,0,7,12,0,0,4,0,0,4,0,0,64966,2204.014408,177.8160884,522.4117231,127603910,2016-05-03 21:04
1,0,1,204,0,0,2,0,0,1,0,0,1,0,0,64966,2204.014408,177.8160884,522.4117231,127651249,2016-05-03 22:25
0,0,2,204,0,0,10,0,0,4,0,0,3,0,1,64966,2204.014408,177.8160884,522.4117231,127651781,2016-05-03 22:30
0,0,2,204,0,8,0,0,0,3,0,0,3,0,0,64966,2204.014408,177.8160884,522.4117231,127772425,2016-05-04 11:48
0,0,2,204,0,0,0,0,0,1,0,0,0,0,1,64966,2204.014408,177.8160884,522.4117231,127877907,2016-05-04 19:09
0,0,2,204,0,6,26,0,0,2,0,0,2,0,0,64969,2204.251258,177.8232696,522.4337761,127898427,2016-05-04 20:37
0,1,1,204,0,0,29,0,0,4,0,0,3,0,1,64969,2204.466746,177.8232696,522.5261278,127972495,2016-05-05 4:08
0,0,1,204,0,0,29,0,0,4,0,0,3,0,1,64969,2204.466746,177.8232696,522.5261278,127972531,2016-05-05 5:12
0,0,2,204,0,0,29,0,0,4,0,0,3,0,1,64969,2204.466746,177.8232696,522.5261278,127979198,2016-05-05 5:16
0,0,2,203,0,2,0,0,0,1,0,0,1,0,0,64969,2204.466746,177.8232696,522.5261278,128143320,2016-05-05 20:33
0,1,1,203,3,235,159,0,0,11,0,0,11,0,0,64966,2204.553151,177.8622664,522.4732937,128145054,2016-05-05 20:40
1,0,2,203,0,0,2,0,0,1,0,0,1,0,0,64969,2204.466746,177.8232696,522.5261278,128154915,2016-05-05 21:26
0,0,2,203,0,0,56,3,0,2,0,0,2,3,0,64969,2205.082424,177.8694454,522.7108313,128155453,2016-05-05 21:34
0,0,2,203,0,24,16,0,0,5,0,0,5,0,0,64971,2205.122285,177.8793616,522.7563067,128165144,2016-05-05 22:12
0,0,1,203,0,6,0,0,0,2,0,0,2,0,0,64971,2205.122285,177.8793616,522.7563067,128258792,2016-05-06 9:46
0,0,2,203,0,34,18,0,0,4,0,0,4,0,0,64994,2204.557344,177.8317999,522.5867003,128350006,2016-05-06 16:58
0,0,2,203,0,0,2,0,0,1,0,0,1,0,0,64994,2204.57273,177.8317999,522.5867003,128378167,2016-05-06 19:01
0,0,2,203,0,51,38,0,0,6,0,0,6,0,0,65005,2204.507346,177.8324744,522.6367203,128383018,2016-05-06 19:22
0,0,2,203,0,17,0,0,0,1,0,0,1,0,0,65001,2204.643005,177.8434178,522.668882,128384425,2016-05-06 19:35
0,0,2,203,0,0,7,0,0,1,0,0,1,0,0,65001,2204.550699,177.8434178,522.668882,128392061,2016-05-06 20:05
1,0,1,203,0,2,4,0,0,2,0,0,2,0,0,65001,2204.550699,177.8434178,522.668882,128393689,2016-05-06 20:13
1,0,2,203,0,128,73,0,0,11,0,0,11,0,0,64998,2204.852457,177.8823964,522.708391,128401839,2016-05-06 20:51
1,0,1,203,0,72,0,0,0,1,0,0,1,0,0,64998,2204.852457,177.8823964,522.708391,128406938,2016-05-06 21:16
1,0,1,203,0,2,0,0,0,1,0,0,1,0,0,64998,2204.852457,177.8823964,522.708391,128408982,2016-05-06 21:25
0,0,1,203,0,0,2,0,0,1,0,0,1,0,0,64998,2204.852457,177.8823964,522.708391,128410565,2016-05-06 21:32
0,0,1,203,3,130,0,0,0,22,0,0,21,0,1,64998,2204.852457,177.8823964,522.708391,128415620,2016-05-06 21:58
0,0,1,203,3,130,0,0,0,22,0,0,21,0,1,64998,2204.852457,177.8823964,522.708391,128416551,2016-05-06 22:05
0,0,1,203,0,0,2,0,0,1,0,0,1,0,0,64998,2204.852457,177.8823964,522.708391,128416595,2016-05-06 22:16
0,0,1,203,3,130,0,0,0,22,0,0,21,0,1,64998,2204.852457,177.8823964,522.708391,128417905,2016-05-06 22:26
0,0,2,202,0,40,0,0,0,5,0,0,5,0,0,64998,2204.852457,177.8823964,522.708391,128529036,2016-05-07 16:27
0,0,2,202,0,130,0,0,0,22,0,0,21,0,1,64998,2204.852457,177.8823964,522.708391,128532498,2016-05-07 16:54
0,0,2,202,0,3,0,0,0,1,0,0,1,0,0,64997,2204.886379,177.8851332,522.7164331,128543449,2016-05-07 18:12
0,0,2,202,0,7,0,0,0,2,0,0,2,0,0,64997,2204.886379,177.8851332,522.7164331,128576186,2016-05-07 22:39
0,0,1,202,0,12,0,0,0,1,0,0,1,0,0,65002,2204.716778,177.8714501,522.6762253,128607752,2016-05-08 4:57
1,0,2,202,0,2,0,0,0,1,0,0,1,0,0,65002,2204.716778,177.8714501,522.6762253,128647792,2016-05-08 12:23
0,0,2,202,0,4,0,0,0,1,0,0,1,0,0,65002,2204.716778,177.8714501,522.6762253,128720635,2016-05-08 21:54
0,0,1,202,0,0,46,0,0,1,0,0,1,0,0,65002,2204.732162,177.8714501,522.6762253,128923772,2016-05-09 18:12
0,0,2,202,0,91,0,7,0,2,0,0,8,0,1,65002,2204.732162,177.8714501,522.6762253,128925951,2016-05-09 18:34
0,0,2,204,0,19,0,0,0,1,0,0,1,0,0,65002,2204.732162,177.8714501,522.6762253,128987455,2016-05-09 22:31
0,0,2,204,0,8,0,0,0,1,0,0,1,0,0,64999,2204.833921,177.8796597,522.7003492,128988216,2016-05-09 22:39
0,0,2,204,0,6,0,0,0,3,0,0,3,0,0,64999,2204.833921,177.8796597,522.7003492,129027225,2016-05-10 3:16
0,0,2,204,0,13,0,0,0,1,0,0,1,0,0,64999,2204.833921,177.8796597,522.7003492,129042860,2016-05-10 5:22
0,0,1,204,0,91,0,7,0,2,0,0,8,0,1,64998,2204.852457,177.8823964,522.708391,129053419,2016-05-10 6:43
0,0,1,204,2,5384,2,0,0,31,0,0,30,0,1,65001,2204.766081,177.8741866,522.6842664,129054416,2016-05-10 6:56
0,0,2,204,0,3,0,0,0,1,0,0,1,0,0,65000,2204.8,177.8769231,522.6923077,129058922,2016-05-10 7:17
0,0,2,204,0,4,6,0,0,2,0,0,2,0,0,65000,2204.8,177.8769231,522.6923077,129068425,2016-05-10 8:10
1,0,2,204,0,2,0,0,0,1,0,0,1,0,0,65000,2204.8,177.8769231,522.6923077,129234775,2016-05-10 19:17
0,1,1,204,0,17,4,0,0,3,0,0,3,0,0,65001,2204.766081,177.8741866,522.6842664,129236547,2016-05-10 19:30
0,1,1,205,0,20,82,0,0,2,0,0,2,0,0,64996,2204.704905,177.8263278,522.5706197,129327562,2016-05-11 3:34
1,0,1,205,2,9,14,0,0,2,0,0,2,0,0,65003,2204.8367,177.8840977,522.7143363,129328780,2016-05-11 3:44
1,0,1,205,0,9,14,0,0,2,0,0,2,0,0,65001,2204.889156,177.8895709,522.7304195,129328871,2016-05-11 3:48
0,0,2,205,0,8,0,0,0,2,0,0,2,0,0,65003,2204.8367,177.8840977,522.7143363,129413737,2016-05-11 12:38
0,0,2,205,0,2,11,0,0,2,0,0,2,0,0,65003,2204.944387,177.8994816,522.7451041,129419195,2016-05-11 13:02
0,0,1,205,0,10,11,0,0,3,0,0,3,0,0,65001,2204.996846,177.9049553,522.7611883,129428079,2016-05-11 13:39
0,0,2,205,0,20,82,0,0,2,0,0,2,0,0,65005,2205.076533,177.8940082,522.7290208,129437171,2016-05-11 14:14
1,0,2,205,0,1,15,0,0,2,0,0,2,0,0,57398,2246.280358,186.5047563,533.8513537,129459218,2016-05-11 15:35
0,0,2,205,1,4,7,0,0,3,0,0,3,0,0,65006,2205.134911,177.9066548,522.7363628,129491409,2016-05-11 17:40
0,0,1,205,0,3,7,0,0,2,0,0,2,0,0,65002,2205.055229,177.9176025,522.7685302,129491608,2016-05-11 17:53
0,0,2,204,0,13,20,0,0,2,0,0,2,0,0,65006,2205.381042,177.9066548,522.7978956,129528114,2016-05-11 20:07
0,0,2,204,0,2,9,0,0,2,0,0,2,0,0,65006,2205.488724,177.9066548,522.8132788,129593272,2016-05-12 2:01
1,0,1,204,0,53,0,1,0,3,0,0,2,1,1,65017,2205.115585,177.8765554,522.7248258,129597773,2016-05-12 2:38
1,0,1,204,2,8,33,0,0,2,0,0,2,0,0,65022,2205.392021,177.8782566,522.6846298,129704785,2016-05-12 13:10
1,0,1,204,0,8,33,0,0,2,0,0,2,0,0,65007,2205.331734,177.919301,522.7283216,129705040,2016-05-12 13:13
0,1,1,204,0,11,53,0,0,3,0,0,3,0,0,65009,2205.602301,177.8984448,522.8660647,129804412,2016-05-12 18:00
0,1,1,203,0,11,11,0,0,2,0,0,2,0,0,65017,2205.23863,177.8765554,522.7709676,129801551,2016-05-12 19:53
0,0,2,203,0,0,2,0,0,1,0,0,1,0,0,65022,2205.392021,177.8782566,522.6846298,129836751,2016-05-12 20:21
0,0,1,202,0,3,2,0,0,2,0,0,2,0,0,65023,2205.358104,177.875521,522.6765914,129896026,2016-05-13 2:21
0,0,2,200,0,4,0,0,0,1,0,0,1,0,0,65023,2205.358104,177.875521,522.6765914,130084824,2016-05-13 19:13
0,0,2,200,0,6,0,0,0,1,0,0,1,0,0,65023,2205.358104,177.875521,522.6765914,130168276,2016-05-14 4:34
0,0,1,200,0,6,0,0,0,1,0,0,1,0,0,65007,2205.331734,177.919301,522.7283216,130168345,2016-05-14 4:36
0,0,1,200,0,2,9,0,0,2,0,0,2,0,0,65007,2205.439414,177.919301,522.7437045,130168488,2016-05-14 4:46
0,0,2,199,0,4,0,0,0,1,0,0,1,0,0,65025,2205.290273,177.87005,522.6605152,130176454,2016-05-14 6:43
0,0,2,199,0,125,0,0,0,7,0,0,7,0,0,65025,2205.290273,177.87005,522.6605152,130194325,2016-05-14 9:54
0,0,2,199,0,11,11,0,0,2,0,0,2,0,0,65025,2205.413303,177.87005,522.7066513,130235500,2016-05-14 15:39
1,1,1,199,0,14,36,0,0,5,0,0,5,0,0,64959,2201.973553,177.742884,521.652119,126305989,2016-05-14 15:55
0,0,2,198,0,0,0,0,0,1,0,0,0,0,1,65025,2205.413303,177.87005,522.7066513,130293104,2016-05-14 21:57
0,0,1,199,0,341,0,0,0,2,0,0,1,0,1,65007,2205.439414,177.919301,522.7437045,130294129,2016-05-14 22:02
0,0,1,199,0,0,0,0,0,1,0,0,0,0,1,65025,2205.413303,177.87005,522.7066513,130296084,2016-05-14 22:18
0,0,1,199,0,0,0,0,0,1,0,0,0,0,1,65007,2205.439414,177.919301,522.7437045,130296304,2016-05-14 22:23
1,1,1,199,0,7,23,2,0,3,0,0,3,0,2,65029,2205.431423,177.8744868,522.7513878,130304129,2016-05-14 23:13
1,0,2,199,0,6,2,0,0,2,0,0,2,0,0,65024,2205.477977,177.8727854,522.7454478,130417018,2016-05-15 19:34
0,0,1,199,0,274,123,1,0,12,0,0,13,0,0,65077,2204.20425,177.7279223,522.4426449,130474888,2016-05-16 1:45
1,0,1,199,0,279,123,1,0,12,0,0,13,0,0,65060,2204.165386,177.7743621,522.4408239,130475060,2016-05-16 1:48
0,0,2,198,0,2,7,0,0,2,0,0,2,0,0,65078,2204.247211,177.7405575,522.4653493,130569012,2016-05-16 13:45
0,0,2,198,0,6,15,1,0,2,0,0,3,0,0,65078,2204.446971,177.7712898,522.4960816,130583505,2016-05-16 14:46
1,0,1,198,0,8,15,1,0,2,0,0,3,0,0,65060,2204.365201,177.805103,522.4715647,130591320,2016-05-16 15:17
0,0,2,198,0,3,12,0,0,2,0,0,2,0,0,65079,2204.582123,177.7839242,522.5034189,130633165,2016-05-16 18:12
0,0,2,198,2,10,17,0,0,3,0,0,3,0,0,65079,2204.812612,177.814656,522.5341508,130635015,2016-05-16 18:19
0,0,2,198,0,25,9,0,0,5,0,0,5,0,0,65084,2204.750784,177.8317252,522.5247373,130640480,2016-05-16 18:39
0,0,1,198,0,11,0,0,0,2,0,0,2,0,0,65078,2204.954055,177.8481207,522.5729125,130653407,2016-05-16 19:39
0,0,2,198,0,6,0,0,0,1,0,0,1,0,0,65078,2204.954055,177.8481207,522.5729125,130677371,2016-05-16 21:03
0,0,1,198,0,9,0,0,0,2,0,0,2,0,0,65054,2204.568512,177.8215021,522.5197528,130679559,2016-05-16 21:18
1,0,2,198,0,30,0,0,0,1,0,0,1,0,0,65078,2204.954055,177.8481207,522.5729125,130844535,2016-05-17 14:07
0,0,1,198,0,0,16,0,0,1,0,0,1,0,0,65078,2205.153815,177.8481207,522.5882787,130888634,2016-05-17 16:54
0,0,1,198,0,2,0,0,0,1,0,0,1,0,0,65078,2205.153815,177.8481207,522.5882787,130907833,2016-05-17 18:11
0,0,1,198,0,23,19,0,0,3,0,0,3,0,0,65091,2204.928485,177.8126008,522.5146334,130913177,2016-05-17 18:32
1,0,2,198,0,4,0,0,0,1,0,0,1,0,0,65091,2204.928485,177.8126008,522.5146334,130918511,2016-05-17 18:52
0,0,2,198,0,6,2,0,0,2,0,0,2,0,0,65091,2204.928485,177.8126008,522.5146334,130935282,2016-05-17 19:51
0,0,2,195,0,6,0,0,0,1,0,0,1,0,0,65091,2204.928485,177.8126008,522.5146334,131251469,2016-05-18 20:53
0,0,2,195,0,1,0,0,0,1,0,0,1,0,0,65091,2204.928485,177.8126008,522.5146334,131256549,2016-05-18 21:16
0,0,2,195,0,0,3,0,0,1,0,0,1,0,0,65091,2204.943848,177.8126008,522.5146334,131258101,2016-05-18 21:21
1,0,2,195,0,11,3,0,0,5,0,0,5,0,0,57398,2246.29778,186.5047563,533.8513537,131258549,2016-05-18 21:42
0,0,1,195,0,114,121,0,0,43,0,0,43,0,0,65099,2204.596077,177.7907495,522.3889768,131324837,2016-05-19 5:02
0,0,1,195,0,0,3,0,0,1,0,0,1,0,0,65054,2204.583884,177.8215021,522.5197528,131258239,2016-05-19 5:06
1,0,1,195,0,42,0,0,0,2,0,0,1,0,1,57398,2246.29778,186.5047563,533.8513537,131333419,2016-05-19 6:20
0,0,1,194,0,114,121,0,0,43,0,0,43,0,0,65062,2204.23596,177.7996373,522.3940242,131325281,2016-05-19 22:04
0,0,2,194,0,2,0,0,0,1,0,0,1,0,0,65099,2204.596077,177.7907495,522.3889768,131619713,2016-05-20 6:52
1,0,2,194,0,8,0,0,0,1,0,0,1,0,0,65099,2204.596077,177.7907495,522.3889768,131743907,2016-05-20 16:28
0,0,2,194,0,12,0,0,0,1,0,0,1,0,0,65095,2204.731546,177.8016745,522.4210769,131844428,2016-05-21 0:37
1,0,1,194,2,8,0,0,0,2,0,0,2,0,0,65099,2204.596077,177.7907495,522.3889768,131850721,2016-05-21 1:30
1,0,1,194,0,0,156,0,0,1,0,0,1,0,0,65099,2206.439423,177.7907495,522.6040339,131851792,2016-05-21 1:41
1,0,2,194,0,12,0,0,0,4,0,0,4,0,0,47994,2101.804392,185.2314873,528.0243364,131855192,2016-05-21 2:24
1,0,2,194,0,4,4,0,0,2,0,0,2,0,0,65096,2206.495023,177.7835812,522.6127565,131855413,2016-05-21 2:26
0,0,1,194,0,8,0,0,0,2,0,0,2,0,0,65092,2206.630615,177.7945062,522.6448719,131855585,2016-05-21 2:38
0,0,1,194,0,6,6,0,0,2,0,0,2,0,0,65066,2204.177297,177.8040759,522.3772785,131856395,2016-05-21 2:55
0,0,2,194,0,6,6,0,0,2,0,0,2,0,0,65096,2206.571832,177.7989431,522.6281185,131856320,2016-05-21 4:02
1,0,2,194,0,21,10,0,0,3,0,0,3,0,0,65098,2206.50404,177.7934806,522.6120618,131904357,2016-05-21 11:47
1,0,1,194,0,23,10,0,0,3,0,0,3,0,0,65068,2204.109547,177.7986107,522.3612221,131904567,2016-05-21 11:51
1,0,2,194,0,25,24,1,0,3,0,0,4,0,0,65101,2206.602049,177.8006482,522.7108647,131905364,2016-05-21 12:03
1,0,1,194,0,25,24,1,0,3,0,0,4,0,0,65071,2204.207712,177.8057814,522.4600821,131905416,2016-05-21 12:13
1,0,2,195,0,2,17,0,0,2,0,0,2,0,0,65101,2206.8171,177.816009,522.7415862,131906304,2016-05-21 12:30
0,0,1,195,0,2,17,0,0,2,0,0,2,0,0,65071,2204.422861,177.8211492,522.4908177,131906367,2016-05-21 12:37
0,0,1,195,0,4,26,0,0,2,0,0,2,0,0,65099,2207.007788,177.8521944,522.8190909,131907961,2016-05-21 13:01
0,0,1,195,8,21,25,0,0,5,0,0,4,0,1,65101,2207.216479,177.8467305,522.8337506,131914405,2016-05-21 13:10
